Datetime,open,high,low,close,volume
2026-08-17 18:05:00+00:00,64290.0390625,64297.6796875,64255.48828125,64271.48828125,189134848
2026-08-17 18:10:00+00:00,64260.8984375,64340.44921875,64254.30078125,64324.23046875,66041856
2026-08-17 18:15:00+00:00,64331.71875,64427.12109375,64319.109375,64352.71875,0
2026-08-17 18:20:00+00:00,64352.71875,64558.5,64351.171875,64490.171875,115021824
2026-08-17 18:25:00+00:00,64493.12109375,64517.8515625,64422.6015625,64427.96875,316815360
2026-08-17 18:30:00+00:00,64459.73046875,64459.73046875,64343.3984375,64359.96875,110628864
2026-08-17 18:35:00+00:00,64353.30859375,64429.19921875,64353.30859375,64395.03125,206542848
2026-08-17 18:40:00+00:00,64397.46875,64423.0,64373.1015625,64404.0,17174528
2026-08-17 18:45:00+00:00,64399.328125,64399.33984375,64363.19921875,64397.53125,157693952
2026-08-17 18:50:00+00:00,64430.51953125,64437.48046875,64378.75,64395.26171875,44066816
2026-08-17 18:55:00+00:00,64396.80078125,64415.4609375,64356.3984375,64380.578125,84985856
2026-08-17 19:00:00+00:00,64359.8984375,64361.2109375,64266.8984375,64287.30859375,0
2026-08-17 19:05:00+00:00,64280.7109375,64362.51953125,64280.7109375,64345.609375,61032448
2026-08-17 19:10:00+00:00,64340.1015625,64340.1015625,64279.5,64279.51171875,102443008
2026-08-17 19:15:00+00:00,64279.5,64338.48046875,64277.890625,64280.23046875,0
2026-08-17 19:20:00+00:00,64286.109375,64324.55078125,64286.109375,64313.69921875,118636544
2026-08-17 19:25:00+00:00,64300.51171875,64374.26171875,64297.19921875,64354.171875,95805440
2026-08-17 19:30:00+00:00,64336.80859375,64353.83984375,64296.01953125,64296.62890625,0
2026-08-17 19:35:00+00:00,64296.62109375,64363.1015625,64287.30859375,64352.109375,298823680
2026-08-17 19:40:00+00:00,64348.890625,64373.12890625,64300.9296875,64323.58984375,51759104
2026-08-17 19:45:00+00:00,64312.3515625,64322.48046875,64299.91015625,64306.71875,139894784
2026-08-17 19:50:00+00:00,64307.6484375,64310.37109375,64255.30859375,64255.30859375,0
2026-08-17 19:55:00+00:00,64258.19921875,64278.83984375,64231.01953125,64266.44140625,9414656
2026-08-17 20:00:00+00:00,64260.8984375,64260.8984375,64214.73828125,64247.171875,144250880
2026-08-17 20:05:00+00:00,64246.3203125,64246.3203125,64214.7109375,64239.44921875,52719616
2026-08-17 20:10:00+00:00,64239.44921875,64260.69921875,64239.4296875,64260.69921875,0
2026-08-17 20:15:00+00:00,64260.69921875,64264.19140625,64247.69921875,64257.6015625,66617344
2026-08-17 20:20:00+00:00,64257.6015625,64306.48046875,64257.6015625,64306.48046875,11737088
2026-08-17 20:25:00+00:00,64316.6484375,64377.05078125,64307.1015625,64371.2109375,81659904
2026-08-17 20:30:00+00:00,64371.76171875,64371.76171875,64304.171875,64322.73046875,0
2026-08-17 20:35:00+00:00,64322.73046875,64335.16015625,64309.8984375,64320.75,0
2026-08-17 20:40:00+00:00,64320.75,64356.6015625,64320.75,64345.30859375,81887232
2026-08-17 20:45:00+00:00,64345.30859375,64345.30859375,64292.76953125,64292.76953125,0
2026-08-17 20:50:00+00:00,64292.78125,64341.76171875,64280.0,64340.58984375,0
2026-08-17 20:55:00+00:00,64334.140625,64362.3203125,64334.140625,64341.76953125,73175040
2026-08-17 21:00:00+00:00,64341.76953125,64364.55078125,64335.53125,64363.25,0
2026-08-17 21:05:00+00:00,64363.25,64384.37109375,64353.62109375,64384.37109375,52258816
2026-08-17 21:10:00+00:00,64387.01171875,64388.51953125,64315.01953125,64327.7109375,78258176
2026-08-17 21:15:00+00:00,64327.640625,64362.01171875,64315.01953125,64322.671875,13907968
2026-08-17 21:20:00+00:00,64322.671875,64326.44140625,64287.2109375,64287.21875,0
2026-08-17 21:25:00+00:00,64286.80859375,64286.80859375,64274.1015625,64276.78125,110977024
2026-08-17 21:30:00+00:00,64276.7890625,64297.8203125,64276.7890625,64297.8203125,44279808
2026-08-17 21:35:00+00:00,64297.828125,64299.98828125,64245.19140625,64287.5390625,69189632
2026-08-17 21:40:00+00:00,64274.41015625,64329.98046875,64270.80078125,64285.83984375,0
2026-08-17 21:45:00+00:00,64286.08984375,64331.078125,64286.08984375,64318.98828125,0
2026-08-17 21:50:00+00:00,64316.1484375,64340.16015625,64311.9609375,64311.9609375,0
2026-08-17 21:55:00+00:00,64312.05078125,64341.98828125,64312.05078125,64335.03125,40945664
2026-08-17 22:00:00+00:00,64341.55078125,64369.51171875,64311.28125,64317.01171875,0
2026-08-17 22:05:00+00:00,64317.01171875,64318.21875,64274.1015625,64274.1015625,0
2026-08-17 22:10:00+00:00,64280.5703125,64288.66015625,64255.98828125,64263.73828125,31893504
2026-08-17 22:15:00+00:00,64263.73828125,64263.73828125,64235.01171875,64243.2890625,0
2026-08-17 22:20:00+00:00,64243.2890625,64297.5703125,64232.33984375,64278.2109375,46465024
2026-08-17 22:25:00+00:00,64272.03125,64272.03125,64244.3984375,64250.69140625,0
2026-08-17 22:30:00+00:00,64241.171875,64241.171875,64222.9609375,64225.75,82006016
2026-08-17 22:35:00+00:00,64225.75,64284.28125,64225.73828125,64268.4296875,126431232
2026-08-17 22:40:00+00:00,64268.421875,64268.421875,64253.078125,64253.078125,0
2026-08-17 22:45:00+00:00,64253.08984375,64253.08984375,64246.5703125,64251.12890625,10108928
2026-08-17 22:50:00+00:00,64251.12890625,64261.3203125,64234.5,64234.640625,0
2026-08-17 22:55:00+00:00,64234.640625,64240.21875,64227.8984375,64240.21875,0
2026-08-17 23:00:00+00:00,64240.21875,64251.0,64230.0,64250.7890625,0
2026-08-17 23:05:00+00:00,64250.7890625,64305.98046875,64250.7890625,64305.98046875,0
2026-08-17 23:10:00+00:00,64305.98828125,64324.44140625,64293.8984375,64311.9609375,0
2026-08-17 23:15:00+00:00,64311.9609375,64349.1796875,64311.94921875,64346.41015625,68442112
2026-08-17 23:20:00+00:00,64346.41015625,64359.890625,64330.19921875,64359.609375,0
2026-08-17 23:25:00+00:00,64368.1015625,64436.4609375,64368.1015625,64436.2109375,178511872
2026-08-17 23:30:00+00:00,64430.05859375,64517.19921875,64405.01171875,64504.62109375,15284224
2026-08-17 23:35:00+00:00,64491.91015625,64491.91015625,64442.5390625,64448.2890625,66152448
2026-08-17 23:40:00+00:00,64448.2890625,64448.33984375,64417.44921875,64424.8203125,0
2026-08-17 23:45:00+00:00,64422.609375,64463.76171875,64419.30859375,64463.76171875,0
2026-08-17 23:50:00+00:00,64463.75,64471.30078125,64433.01171875,64471.30078125,41406464
2026-08-17 23:55:00+00:00,64471.30078125,64524.76953125,64432.51171875,64480.0,55662592
2026-08-18 00:00:00+00:00,64484.53125,64504.26171875,64423.921875,64431.80859375,0
2026-08-18 00:05:00+00:00,64434.73828125,64434.73828125,64366.8984375,64370.55859375,131647488
2026-08-18 00:10:00+00:00,64370.5703125,64386.62890625,64364.75,64386.62890625,0
2026-08-18 00:15:00+00:00,64386.62890625,64440.640625,64386.62109375,64412.69921875,103872512
2026-08-18 00:20:00+00:00,64396.75,64453.78125,64396.73828125,64422.609375,0
2026-08-18 00:25:00+00:00,64422.609375,64428.94140625,64394.44140625,64409.12890625,0
2026-08-18 00:30:00+00:00,64409.12890625,64409.12890625,64379.7109375,64385.12890625,0
2026-08-18 00:35:00+00:00,64380.390625,64404.8984375,64369.19921875,64373.5,0
2026-08-18 00:40:00+00:00,64373.5,64373.51171875,64334.48046875,64342.171875,0
2026-08-18 00:45:00+00:00,64343.41015625,64343.41015625,64310.3984375,64324.609375,0
2026-08-18 00:50:00+00:00,64324.609375,64340.94140625,64300.5390625,64300.5390625,0
2026-08-18 00:55:00+00:00,64300.5390625,64327.46875,64300.53125,64327.44921875,38744064
2026-08-18 01:00:00+00:00,64307.109375,64311.03125,64272.08984375,64272.08984375,0
2026-08-18 01:05:00+00:00,64270.80859375,64288.80859375,64240.5390625,64247.69140625,0
2026-08-18 01:10:00+00:00,64247.69140625,64300.0,64234.5,64292.8515625,17676288
2026-08-18 01:15:00+00:00,64292.83984375,64306.37109375,64250.66015625,64251.3515625,0
2026-08-18 01:20:00+00:00,64254.8203125,64279.80859375,64251.9296875,64279.80859375,0
2026-08-18 01:25:00+00:00,64279.80859375,64279.80859375,64257.37109375,64272.01171875,0
2026-08-18 01:30:00+00:00,64273.828125,64292.83984375,64273.828125,64278.94921875,0
2026-08-18 01:35:00+00:00,64278.94921875,64278.94921875,64257.6015625,64259.98828125,14977024
2026-08-18 01:40:00+00:00,64260.0,64260.0,64183.94140625,64224.609375,0
2026-08-18 01:45:00+00:00,64222.73046875,64222.73046875,64162.01171875,64167.7109375,0
2026-08-18 01:50:00+00:00,64167.7109375,64174.0,64094.28125,64102.51171875,6381568
2026-08-18 01:55:00+00:00,64102.51171875,64148.4609375,64099.19921875,64148.44921875,64092160
2026-08-18 02:00:00+00:00,64144.51171875,64176.4609375,64133.1484375,64176.4609375,50991104
2026-08-18 02:05:00+00:00,64176.4609375,64217.98828125,64176.4609375,64189.21875,0
2026-08-18 02:10:00+00:00,64187.73046875,64187.73046875,64123.05078125,64123.05078125,32018432
2026-08-18 02:15:00+00:00,64115.7109375,64135.94140625,64104.1484375,64135.94140625,0
2026-08-18 02:20:00+00:00,64135.98828125,64146.109375,64128.8984375,64128.8984375,67258368
2026-08-18 02:25:00+00:00,64128.91015625,64131.26953125,64090.76953125,64095.9296875,139036672
2026-08-18 02:30:00+00:00,64086.01171875,64102.48828125,64072.80859375,64091.98828125,0
2026-08-18 02:35:00+00:00,64092.0,64148.9609375,64074.87890625,64137.87890625,56805376
2026-08-18 02:40:00+00:00,64133.37109375,64139.8203125,64060.80078125,64062.1484375,32931840
2026-08-18 02:45:00+00:00,64062.1484375,64072.05078125,63992.1484375,64065.0703125,1755136
2026-08-18 02:50:00+00:00,64065.2109375,64074.28125,64043.109375,64056.30859375,38957056
2026-08-18 02:55:00+00:00,64045.51171875,64045.51171875,63997.921875,64043.3984375,0
2026-08-18 03:00:00+00:00,64029.91015625,64074.48828125,64029.91015625,64053.01171875,32870400
2026-08-18 03:05:00+00:00,64049.7109375,64055.4296875,64040.0703125,64041.05078125,0
2026-08-18 03:10:00+00:00,64041.05078125,64041.05078125,64020.01171875,64025.23046875,0
2026-08-18 03:15:00+00:00,64025.23046875,64081.2109375,64025.23046875,64076.890625,0
2026-08-18 03:20:00+00:00,64076.98046875,64078.0390625,64033.19921875,64059.12109375,16427008
2026-08-18 03:25:00+00:00,64059.12109375,64071.078125,64042.91015625,64047.69140625,34222080
2026-08-18 03:30:00+00:00,64047.69140625,64047.94921875,63979.37109375,64004.75,42280960
2026-08-18 03:35:00+00:00,63999.41015625,64079.8515625,63983.80859375,64068.9609375,136828928
2026-08-18 03:40:00+00:00,64070.73046875,64117.44140625,64070.7109375,64117.44140625,0
2026-08-18 03:45:00+00:00,64114.5703125,64114.5703125,64077.01171875,64082.421875,0
2026-08-18 03:50:00+00:00,64082.421875,64106.5390625,64080.51953125,64106.19921875,0
2026-08-18 03:55:00+00:00,64106.25,64119.48828125,64092.609375,64119.48828125,0
2026-08-18 04:00:00+00:00,64117.2109375,64117.2109375,64018.69921875,64043.01953125,128901120
2026-08-18 04:05:00+00:00,64042.7109375,64076.359375,64042.66015625,64053.01171875,27504640
2026-08-18 04:10:00+00:00,64053.01171875,64107.390625,64053.01171875,64082.30078125,0
2026-08-18 04:15:00+00:00,64082.30859375,64092.6015625,64074.9296875,64076.109375,202977280
2026-08-18 04:20:00+00:00,64076.109375,64080.73046875,64056.30859375,64066.671875,0
2026-08-18 04:25:00+00:00,64066.671875,64091.58984375,64066.2109375,64091.58984375,75765760
2026-08-18 04:30:00+00:00,64099.98828125,64168.578125,64099.98828125,64157.19140625,0
2026-08-18 04:35:00+00:00,64157.1796875,64181.87109375,64135.8203125,64135.94921875,43718656
2026-08-18 04:40:00+00:00,64135.94140625,64166.640625,64135.9296875,64154.671875,0
2026-08-18 04:45:00+00:00,64154.53125,64164.7890625,64118.671875,64121.76171875,0
2026-08-18 04:50:00+00:00,64121.76171875,64147.48828125,64121.76171875,64141.55078125,51828736
2026-08-18 04:55:00+00:00,64141.55078125,64149.69140625,64135.51171875,64149.69140625,0
2026-08-18 05:00:00+00:00,64149.69140625,64149.69140625,64116.01953125,64147.3515625,0
2026-08-18 05:05:00+00:00,64147.3515625,64211.73046875,64141.69140625,64211.73046875,0
2026-08-18 05:10:00+00:00,64211.73046875,64211.73046875,64149.828125,64169.19921875,0
2026-08-18 05:15:00+00:00,64169.19921875,64177.80859375,64152.0,64164.7890625,90261504
2026-08-18 05:20:00+00:00,64186.62890625,64192.12109375,64148.23828125,64148.5,1019904
2026-08-18 05:25:00+00:00,64148.12109375,64199.8984375,64143.3515625,64191.609375,0
2026-08-18 05:30:00+00:00,64188.30859375,64188.30859375,64140.01171875,64140.01171875,7700480
2026-08-18 05:35:00+00:00,64135.94140625,64135.94921875,64079.7109375,64112.73828125,36825088
2026-08-18 05:40:00+00:00,64112.73828125,64196.76953125,64112.73828125,64188.30859375,13897728
2026-08-18 05:45:00+00:00,64182.328125,64182.328125,64148.7109375,64169.671875,7886848
2026-08-18 05:50:00+00:00,64169.671875,64170.5,64138.9609375,64161.91015625,78514176
2026-08-18 05:55:00+00:00,64159.12109375,64183.87109375,64147.83984375,64169.4609375,162660352
2026-08-18 06:00:00+00:00,64169.4609375,64169.4609375,64125.0,64128.91015625,5566464
2026-08-18 06:05:00+00:00,64132.19140625,64132.2109375,64099.19921875,64128.6484375,9818112
2026-08-18 06:10:00+00:00,64138.80859375,64220.76953125,64134.69921875,64171.80078125,46020608
2026-08-18 06:15:00+00:00,64171.80859375,64217.05078125,64171.80859375,64210.859375,66471936
2026-08-18 06:20:00+00:00,64210.859375,64284.7109375,64210.859375,64274.109375,0
2026-08-18 06:25:00+00:00,64277.26171875,64301.76953125,64270.078125,64283.41015625,0
2026-08-18 06:30:00+00:00,64287.91015625,64339.23046875,64287.91015625,64317.6796875,325007360
2026-08-18 06:35:00+00:00,64321.96875,64372.05078125,64310.41015625,64356.1796875,0
2026-08-18 06:40:00+00:00,64356.03125,64397.37890625,64343.41015625,64380.91015625,133742592
2026-08-18 06:45:00+00:00,64375.51171875,64380.7890625,64264.19140625,64270.76171875,0
2026-08-18 06:50:00+00:00,64267.37890625,64270.421875,64232.80859375,64234.08984375,0
2026-08-18 06:55:00+00:00,64227.23046875,64266.41015625,64210.8515625,64266.41015625,51609600
2026-08-18 07:00:00+00:00,64266.41015625,64266.41015625,64220.140625,64236.58984375,7929856
2026-08-18 07:05:00+00:00,64245.05078125,64287.8515625,64244.19140625,64287.8515625,50657280
2026-08-18 07:10:00+00:00,64280.109375,64283.69921875,64261.078125,64277.48828125,0
2026-08-18 07:15:00+00:00,64274.76953125,64294.19140625,64269.359375,64283.328125,71540736
2026-08-18 07:20:00+00:00,64283.328125,64283.328125,64244.51953125,64251.71875,31098880
2026-08-18 07:25:00+00:00,64251.71875,64253.69140625,64224.671875,64224.671875,0
2026-08-18 07:30:00+00:00,64219.69140625,64219.69140625,64178.28125,64185.421875,0
2026-08-18 07:35:00+00:00,64179.73046875,64215.73828125,64179.73046875,64194.83984375,118769664
2026-08-18 07:40:00+00:00,64197.83984375,64207.62890625,64182.4296875,64186.55859375,41117696
2026-08-18 07:45:00+00:00,64186.5703125,64188.05859375,64128.609375,64128.609375,0
2026-08-18 07:50:00+00:00,64116.1796875,64139.12890625,64099.01171875,64115.421875,0
2026-08-18 07:55:00+00:00,64115.421875,64147.91015625,64111.48828125,64139.78125,0
2026-08-18 08:00:00+00:00,64139.78125,64147.71875,64095.0,64100.23046875,0
2026-08-18 08:05:00+00:00,64100.1796875,64100.1796875,64027.421875,64072.87890625,0
2026-08-18 08:10:00+00:00,64070.23046875,64095.80078125,64045.76953125,64095.80078125,0
2026-08-18 08:15:00+00:00,64095.80078125,64173.28125,64095.80078125,64173.28125,68642816
2026-08-18 08:20:00+00:00,64173.2890625,64176.30078125,64147.48828125,64147.5,0
2026-08-18 08:25:00+00:00,64147.5,64174.140625,64142.109375,64149.6796875,34584576
2026-08-18 08:30:00+00:00,64149.6796875,64195.28125,64141.55078125,64182.05078125,0
2026-08-18 08:35:00+00:00,64185.25,64278.23046875,64185.25,64265.23046875,0
2026-08-18 08:40:00+00:00,64265.23046875,64265.23046875,64220.98828125,64226.7109375,40003584
2026-08-18 08:45:00+00:00,64226.7109375,64226.71875,64180.0,64180.01171875,146028544
2026-08-18 08:50:00+00:00,64180.01171875,64225.0,64180.0,64203.109375,2265088
2026-08-18 08:55:00+00:00,64201.828125,64228.640625,64201.26171875,64228.640625,32163840
2026-08-18 09:00:00+00:00,64203.12890625,64215.5390625,64174.4609375,64174.46875,26726400
2026-08-18 09:05:00+00:00,64173.12890625,64177.48828125,64165.87109375,64170.3984375,10563584
2026-08-18 09:10:00+00:00,64170.390625,64187.19140625,64170.390625,64178.19921875,0
2026-08-18 09:15:00+00:00,64178.2109375,64178.2109375,64123.19140625,64123.19140625,4661248
2026-08-18 09:20:00+00:00,64123.19140625,64124.73046875,64089.4296875,64089.4296875,0
2026-08-18 09:25:00+00:00,64089.4296875,64109.8203125,64083.05859375,64095.48828125,45674496
2026-08-18 09:30:00+00:00,64095.48046875,64119.3515625,64083.05859375,64107.8984375,58916864
2026-08-18 09:35:00+00:00,64110.80078125,64122.08984375,64099.62109375,64102.640625,0
2026-08-18 09:40:00+00:00,64102.640625,64113.19140625,64072.51953125,64089.30078125,15255552
2026-08-18 09:45:00+00:00,64089.2890625,64107.87890625,64079.6796875,64093.2109375,15945728
2026-08-18 09:50:00+00:00,64091.94140625,64104.328125,64070.87890625,64101.1015625,57346048
2026-08-18 09:55:00+00:00,64101.1015625,64115.328125,64099.71875,64110.01171875,0
2026-08-18 10:00:00+00:00,64105.0,64139.62890625,64069.3203125,64134.66015625,0
2026-08-18 10:05:00+00:00,64126.1015625,64126.109375,64087.19921875,64093.8203125,0
2026-08-18 10:10:00+00:00,64093.828125,64093.828125,64083.0703125,64093.37109375,0
2026-08-18 10:15:00+00:00,64093.37109375,64113.8515625,64093.37109375,64107.87890625,0
2026-08-18 10:20:00+00:00,64107.87890625,64107.87890625,64062.7109375,64085.71875,0
2026-08-18 10:25:00+00:00,64085.71875,64096.30859375,64075.69140625,64096.30859375,81338368
2026-08-18 10:30:00+00:00,64096.30859375,64132.2890625,64096.30078125,64127.55078125,0
2026-08-18 10:35:00+00:00,64129.0703125,64154.171875,64129.0703125,64141.01953125,0
2026-08-18 10:40:00+00:00,64141.03125,64141.03125,64121.44921875,64121.44921875,0
2026-08-18 10:45:00+00:00,64120.109375,64144.6484375,64119.078125,64138.2109375,0
2026-08-18 10:50:00+00:00,64138.2109375,64144.6015625,64128.6015625,64140.828125,0
2026-08-18 10:55:00+00:00,64140.83984375,64140.83984375,64134.53125,64134.5390625,0
2026-08-18 11:00:00+00:00,64128.6015625,64265.53125,64124.80078125,64228.5703125,0
2026-08-18 11:05:00+00:00,64228.5703125,64228.5703125,64203.0,64228.5703125,33787904
2026-08-18 11:10:00+00:00,64228.55859375,64261.078125,64228.55859375,64261.078125,0
2026-08-18 11:15:00+00:00,64261.078125,64311.91015625,64261.078125,64265.23046875,0
2026-08-18 11:20:00+00:00,64265.23046875,64314.41015625,64265.21875,64312.921875,0
2026-08-18 11:25:00+00:00,64318.75,64318.76171875,64300.078125,64306.62890625,48717824
2026-08-18 11:30:00+00:00,64300.0,64318.23828125,64281.7890625,64318.23828125,17573888
2026-08-18 11:35:00+00:00,64318.23828125,64320.8203125,64305.01953125,64311.0703125,10524672
2026-08-18 11:40:00+00:00,64312.08984375,64334.51171875,64310.76953125,64321.3984375,0
2026-08-18 11:45:00+00:00,64321.3984375,64342.44140625,64290.28125,64298.73046875,0
2026-08-18 11:50:00+00:00,64302.171875,64304.73046875,64274.98828125,64289.6484375,11593728
2026-08-18 11:55:00+00:00,64289.6484375,64294.75,64284.71875,64289.48046875,0
2026-08-18 12:00:00+00:00,64286.578125,64286.578125,64242.80859375,64282.23828125,0
2026-08-18 12:05:00+00:00,64282.25,64300.328125,64239.26953125,64244.16015625,0
2026-08-18 12:10:00+00:00,64237.96875,64242.30078125,64219.6796875,64237.6015625,0
2026-08-18 12:15:00+00:00,64236.58984375,64243.05859375,64221.73046875,64236.12109375,0
2026-08-18 12:20:00+00:00,64236.12109375,64277.28125,64236.12109375,64236.96875,13938688
2026-08-18 12:25:00+00:00,64239.28125,64246.80078125,64236.25,64242.078125,0
2026-08-18 12:30:00+00:00,64242.078125,64243.53125,64200.0390625,64243.53125,0
2026-08-18 12:35:00+00:00,64243.48046875,64243.48828125,64190.69921875,64201.51171875,48996352
2026-08-18 12:40:00+00:00,64196.71875,64206.23046875,64191.609375,64193.01171875,0
2026-08-18 12:45:00+00:00,64187.80078125,64191.5703125,64175.0,64182.0,0
2026-08-18 12:50:00+00:00,64183.76953125,64194.5,64170.01171875,64181.01171875,0
2026-08-18 12:55:00+00:00,64176.3515625,64180.5703125,64161.0,64161.6796875,0
2026-08-18 13:00:00+00:00,64132.75,64132.75,64106.3515625,64119.01953125,0
2026-08-18 13:05:00+00:00,64119.01171875,64127.80859375,64113.23828125,64113.23828125,0
2026-08-18 13:10:00+00:00,64102.94140625,64142.19921875,64100.01171875,64128.609375,26085376
2026-08-18 13:15:00+00:00,64128.62109375,64128.62109375,64070.21875,64070.21875,1249280
2026-08-18 13:20:00+00:00,64070.21875,64070.23046875,64014.48046875,64036.87109375,10078208
2026-08-18 13:25:00+00:00,64025.109375,64043.55859375,63997.76171875,64012.66015625,0
2026-08-18 13:30:00+00:00,64020.12890625,64100.171875,63997.6796875,64023.19921875,34244608
2026-08-18 13:35:00+00:00,64039.26171875,64166.140625,63994.16015625,64166.140625,251490304
2026-08-18 13:40:00+00:00,64175.98828125,64179.7109375,64099.62890625,64129.2890625,0
2026-08-18 13:45:00+00:00,64108.51171875,64203.828125,64095.48046875,64175.12109375,73953280
2026-08-18 13:50:00+00:00,64174.6015625,64224.48828125,64070.640625,64074.76953125,36382720
2026-08-18 13:55:00+00:00,64065.0,64165.140625,64055.01171875,64158.171875,35176448
2026-08-18 14:00:00+00:00,64165.1484375,64313.26171875,64157.58984375,64313.26171875,109910016
2026-08-18 14:05:00+00:00,64318.609375,64318.609375,64238.55078125,64238.55078125,0
2026-08-18 14:10:00+00:00,64227.23046875,64248.5390625,64186.5703125,64199.33984375,0
2026-08-18 14:15:00+00:00,64208.58984375,64417.44921875,64192.01171875,64408.98828125,0
2026-08-18 14:20:00+00:00,64414.19921875,64690.390625,64407.8515625,64669.2890625,65286144
2026-08-18 14:25:00+00:00,64695.78125,64989.94140625,64687.828125,64951.33984375,139370496
2026-08-18 14:30:00+00:00,64946.94140625,65008.4296875,64732.41015625,64761.76953125,1307568128
2026-08-18 14:35:00+00:00,64770.2890625,64802.578125,64724.76953125,64724.76953125,350539776
2026-08-18 14:40:00+00:00,64740.671875,64785.390625,64687.5,64737.26171875,114204672
2026-08-18 14:45:00+00:00,64730.05078125,64760.48828125,64700.0,64751.890625,188741632
2026-08-18 14:50:00+00:00,64769.1484375,64802.30859375,64618.3203125,64699.921875,24469504
2026-08-18 14:55:00+00:00,64675.078125,64723.01171875,64661.12890625,64668.140625,0
2026-08-18 15:00:00+00:00,64697.26171875,64742.44921875,64669.75,64742.44921875,0
2026-08-18 15:05:00+00:00,64755.05078125,64771.8515625,64629.98828125,64637.8203125,99368960
2026-08-18 15:10:00+00:00,64629.55078125,64706.98046875,64601.3203125,64687.76953125,0
2026-08-18 15:15:00+00:00,64667.41015625,64758.78125,64667.41015625,64713.8203125,13287424
2026-08-18 15:20:00+00:00,64715.3203125,64738.2109375,64678.12109375,64716.46875,0
2026-08-18 15:25:00+00:00,64711.0703125,64791.98046875,64699.0,64761.0703125,85585920
2026-08-18 15:30:00+00:00,64749.609375,64822.3984375,64746.3203125,64822.3984375,0
2026-08-18 15:35:00+00:00,64833.16015625,64833.16015625,64766.16015625,64799.6484375,0
2026-08-18 15:40:00+00:00,64792.5703125,64816.73828125,64767.37109375,64771.23828125,0
2026-08-18 15:45:00+00:00,64771.25,64849.37890625,64753.73828125,64783.80078125,51752960
2026-08-18 15:50:00+00:00,64783.80859375,64829.9609375,64765.66015625,64815.05859375,34797568
2026-08-18 15:55:00+00:00,64813.73046875,64825.69921875,64797.01171875,64811.69140625,0
2026-08-18 16:00:00+00:00,64841.5703125,64851.23828125,64804.48828125,64814.71875,0
2026-08-18 16:05:00+00:00,64814.1015625,64839.328125,64738.0703125,64738.0703125,0
2026-08-18 16:10:00+00:00,64738.078125,64738.078125,64700.0,64705.05078125,0
2026-08-18 16:15:00+00:00,64709.21875,64714.69921875,64666.80078125,64692.33984375,0
2026-08-18 16:20:00+00:00,64701.48046875,64704.2890625,64678.19140625,64684.28125,620621824
2026-08-18 16:25:00+00:00,64687.23046875,64693.69140625,64651.421875,64661.8203125,46608384
2026-08-18 16:30:00+00:00,64647.23828125,64708.19140625,64629.5390625,64706.578125,8820736
2026-08-18 16:35:00+00:00,64706.578125,64756.76171875,64696.94921875,64749.58984375,0
2026-08-18 16:40:00+00:00,64738.91015625,64776.98828125,64738.91015625,64745.4609375,79290368
2026-08-18 16:45:00+00:00,64745.5,64836.37890625,64736.6015625,64764.01953125,0
2026-08-18 16:50:00+00:00,64766.8203125,64787.05078125,64753.4609375,64775.73046875,77502464
2026-08-18 16:55:00+00:00,64775.71875,64798.26171875,64759.98828125,64798.26171875,0
2026-08-18 17:00:00+00:00,64798.19921875,64798.19921875,64737.1796875,64771.80078125,17784832
2026-08-18 17:05:00+00:00,64767.76171875,64774.76171875,64733.4609375,64742.96875,0
2026-08-18 17:10:00+00:00,64743.171875,64761.80078125,64731.1484375,64761.80078125,604819456
2026-08-18 17:15:00+00:00,64761.80078125,64761.80078125,64717.96875,64757.76171875,0
2026-08-18 17:20:00+00:00,64753.9609375,64776.98828125,64745.25,64763.609375,0
2026-08-18 17:25:00+00:00,64765.91015625,64793.30078125,64755.078125,64791.26953125,0
2026-08-18 17:30:00+00:00,64791.26171875,64792.25,64749.62109375,64749.62109375,0
2026-08-18 17:35:00+00:00,64737.1796875,64737.1796875,64700.0,64729.23828125,0
2026-08-18 17:40:00+00:00,64727.0,64727.0,64675.078125,64685.390625,0
2026-08-18 17:45:00+00:00,64685.3984375,64697.1015625,64654.4296875,64657.37109375,0
2026-08-18 17:50:00+00:00,64657.37109375,64679.0,64649.01171875,64662.671875,0
2026-08-18 17:55:00+00:00,64662.671875,64674.7109375,64629.5390625,64629.55859375,0
2026-08-18 18:00:00+00:00,64625.3984375,64639.51953125,64611.2890625,64639.51953125,0
2026-08-18 18:05:00+00:00,64639.5,64662.21875,64635.01171875,64658.87890625,0
2026-08-18 18:10:00+00:00,64658.87890625,64700.3515625,64655.6796875,64698.75,0
2026-08-18 18:15:00+00:00,64698.76171875,64731.46875,64687.5,64726.01953125,0
2026-08-18 18:20:00+00:00,64727.51953125,64759.1015625,64719.359375,64750.37109375,424116224
2026-08-18 18:25:00+00:00,64738.23046875,64775.16015625,64738.21875,64759.71875,0
2026-08-18 18:30:00+00:00,64759.7109375,64767.21875,64732.94921875,64748.94921875,57391104
2026-08-18 18:35:00+00:00,64748.94921875,64790.91015625,64740.7890625,64758.66015625,0
2026-08-18 18:40:00+00:00,64758.66015625,64758.671875,64720.23046875,64725.140625,40040448
2026-08-18 18:45:00+00:00,64712.9296875,64762.21875,64712.4609375,64760.609375,4362240
2026-08-18 18:50:00+00:00,64760.609375,64769.01953125,64739.12890625,64739.12890625,0
2026-08-18 18:55:00+00:00,64739.12890625,64739.12890625,64724.76171875,64737.171875,0
